"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "y"
"4481" -0.509215050644926 1.54927666470805 -0.113351212210189 -1.07411075647709 -0.0992835281270655 1.60865887241863 0.767971547211878 1.19895396348726 0.41863182
"4290" -0.898383941918257 0.698647809284391 -1.37445788887807 1.04503023023553 1.25475823205787 -0.950674509502781 0.797113123609732 1.10796016403936 0.28106343
"3230" -1.29280615788609 -0.833660993951579 -1.64282977736186 1.07322643056548 0.482777595519904 1.34198972226811 0.534534942598722 0.720523460088864 0.28443627
"5942" 0.598882004544343 0.35235209520253 -1.14943895032714 -0.44583924113635 -0.129083868734212 -0.417288418675767 1.67004924807583 -0.51175109014349 0.57108674
"8171" -0.241833563632483 1.67345044399325 -0.734164186069777 1.22120716308771 1.2375138175498 -0.0769738937592784 -1.62866398335648 0.0715479812805311 0.42480737
"6672" -1.35707645377905 1.02752182413543 -1.67969170405176 -1.39253733537292 0.637759901851771 0.356066396578712 0.843827081194101 0.632082381498555 0.75048984
"2672" 0.932780497931756 0.828771091235723 -1.17815716189168 0.450728199186075 -1.31685244883185 0.0652075203571295 0.452908029311316 -1.18998425626347 0.61495678
"264" 1.38608327846826 0.514387276748752 -0.294942275117464 -0.748859908748966 1.30721843332106 -0.179415387103589 -0.536998138757499 0.0985271458338212 0.86918643
"5956" -1.46569315844113 1.51350413757008 0.356007113077706 0.813452232271912 1.00980062718319 0.537871327242829 0.363629803092214 -1.13232920007134 0.8158065
"4547" -1.45375721782271 1.16788090626444 0.612630078428465 1.19750696521874 -0.831816011829297 0.382653774661617 -0.0535158596109377 1.64764494693675 0.089532837
"3735" -0.083849854274397 0.396803946930471 -0.077882924709879 -0.936829422735546 0.852537742363434 1.55373097362588 0.985876214555022 -0.153700697663806 0.9528564
"6039" -1.150891903819 1.65141829465336 -0.874380000096834 0.280642047219509 0.964256481705859 -1.51833875757309 0.0608345004074961 0.565050529906839 0.42708196
"413" -0.111142268470421 -0.893189582336754 -0.543120310521177 -1.43262694228802 -1.23931121095212 0.346579525068565 -0.560276175990476 1.60083748361415 1.066586
"5272" -0.000397376455702981 1.29278198398317 -0.844184397870999 0.528084933190717 0.0273022352077967 -1.73638385939106 -1.35615659975189 -0.249798804467165 0.39315973
"4056" 0.0168207633132315 1.20823162483662 0.516200313416352 0.782012976100482 -1.01072412410986 0.62369180935125 1.3899977049642 1.57569973854275 0.29356586
"4898" 0.203120259276682 1.54747878560836 1.50740666786765 1.2091831563481 -1.45796977687998 -0.727835976026466 0.56729416722948 1.25988064657129 0.27810453
"3942" -1.58571335530091 1.15761342776144 -0.368703177489917 -0.455396321531072 0.28989236691702 -0.943198776682429 1.69717528922155 1.70671572854644 0.87770859
"973" 0.361368744141727 0.534204045714134 -0.780040164676618 -1.13374976551582 0.670795688446505 0.548499801282876 0.143944682887135 1.02568737773891 0.68863348
"7854" -1.49954789293309 0.202064403956582 0.0600408810329661 -1.55235577735562 0.689986897547802 -0.20735530102778 -0.70215079480792 -1.15003499836509 0.99221293
"202" -1.44782252553979 0.0941640300515707 0.425905749016283 -1.51635025619537 -1.63224490946744 1.02319501317302 -1.5341608844811 0.449335595677146 1.2284387
"7296" 0.861120339314675 -0.18876234124155 -1.71835222303599 1.49454593704585 0.459887731977636 0.0940850361033614 -0.363004819524995 1.35735328596466 0.33781487
"5081" -0.91490923295785 0.230317790950964 1.69540773624755 0.994536629122344 1.20440054994704 0.400548382463893 -0.541942013978972 0.902971219790655 0.50995754
"6344" 0.414649315723287 -1.11699139912501 -1.35185689972807 -1.02135515491591 0.483535088136254 -1.69429291048852 -0.273815763246475 0.845480679121718 0.57847705
"2680" 0.916187264255142 0.810868479329468 0.0504297675483403 -1.14185975312469 -0.479589979557227 1.59466740751446 0.727672768868592 0.848029574295541 0.96186156
"5391" -0.432717720144852 -0.831586178617583 1.35978668384404 1.3288384982992 -1.68400125031112 -1.60827944683989 -0.335401578495083 -0.395139722583018 0.59228418
"7112" -1.25041261462678 -0.371794109534233 -0.46322725356646 1.1465965515589 1.70019456901665 -0.788296174032724 0.407771089173404 1.55407317044568 0.46892934
"4746" 0.982889806719389 1.30352261161766 1.057431874484 -0.214685638166307 1.11935080451146 0.586785294474589 -0.202490594275564 -1.51421095558511 0.94572054
"2328" 1.61139659257716 -1.4130095265664 1.45725555335567 -0.906043777928738 0.634536223340627 -1.37662948275759 -1.09905846780256 0.532423830921174 1.1156115
"3032" -1.64867848700253 -0.176165054953155 -0.611618854322291 -1.51546700659589 -0.0722311828148988 1.52001726064748 1.10295986409165 -0.806864358234471 1.3648191
"4273" -0.291120661131739 1.63725415218533 0.834022641272019 1.61184861113469 0.885432889490451 -0.262718850051389 1.62503095936034 1.24570459761202 0.618015
"5619" 0.586123686247406 -0.444359976765108 0.373351438407691 -1.00114242745833 -0.214236236996849 -1.61841922029824 0.746706330120665 0.416356722482541 0.32858184
"4755" 1.10486556460911 -0.423227938624146 -0.410682897736352 -0.608989163835598 1.60300535872899 -1.07619614956927 -1.18373071263692 0.741479176743367 0.81124256
"6295" -1.53310290333488 -1.37947222118749 0.803352068090973 1.42987332672947 0.584312903531266 -0.054095653739215 -0.30565600545951 1.61482024657375 0.49095514
"4813" 0.914851528650312 -1.48454472585003 -0.872684310634641 0.318251439079686 1.26412347676373 -1.69673305019663 1.48260572275521 0.37554380535241 0.18296885
"6609" 0.697094201172804 0.527704711126248 1.1783223291538 -1.69421436674842 0.125667198518419 -1.66783610176836 0.858383854147189 -0.642052455764758 0.33151418
"138" -0.124778893715395 1.63582736829661 -0.45487029428382 -0.396648333267282 -1.15495869512666 0.268159076204843 0.391293600976498 0.350883781420338 0.48907374
"3755" -0.217571907966293 -0.904761237673979 -0.195722733098839 -1.09683149759438 0.710918683069485 -0.186607618672662 -0.738350690841778 1.47153326467309 0.94074639
"7390" 1.41080663347128 1.62612479985361 -0.446743453721981 1.06198218357157 0.301472843483969 -0.54276444051291 1.00728820149913 1.27221280492385 0.71190838
"181" -0.550569653923271 0.607175675828974 1.16505709018906 -0.292802348724267 -0.264621558531596 0.466959129487675 -1.68753054411896 -0.598914913050518 0.81275524
"6788" -0.0463138745633231 -1.26976568013424 0.536008424348359 -0.501254760634143 0.971106848273111 -0.440597415194478 -0.499234515027944 -0.468034134277207 0.65868759
"6504" 1.22321695719154 -0.0685598161682729 0.719566107823143 -1.76900926615244 0.0376466857993168 1.40668314199223 1.65329800640256 -0.817522101547026 1.0139134
"6668" 1.6105594283623 -0.514441422331017 -1.05105336932417 0.35266310325467 1.01415499131597 -1.5227173136547 0.551851256999504 -0.507231967829247 0.52357597
"7367" -1.20832744774448 0.12990532890887 -0.399783662403158 -0.747072238647718 -1.65469638809651 1.20440847267349 1.11499395874789 -1.44506605873976 1.338981
"5062" 1.0868172936034 0.0516775890078373 0.720085257246502 0.873929662329391 1.62224089479124 -0.689234154542436 1.55139408825994 -1.00163106433442 0.62240303
"3364" 0.0100750874152287 -0.622299144924247 -1.68784137880061 -0.634831286390019 -1.17821880096402 -1.51877630442843 -0.0225254997070847 1.64062637418715 0.57267602
"6839" -0.726235513878832 -0.932275653543922 1.58276412026203 -0.881443944381748 -0.478177385073261 0.887715388898615 1.4022956160127 -1.05741879760678 1.1756956
"2431" 1.61918320702346 1.0048725442262 -0.657413241269121 0.210853583284065 0.723556386941092 1.0855294400466 -1.56019769369729 -0.406872694336628 1.1100828
"7394" 0.633408245236259 0.650035212647115 -1.22841334235838 -0.929466256190108 -1.27333687793055 -1.72951278589058 -0.313301789239319 -0.830661512538123 0.74859413
"3554" 0.830256911143108 1.26539649331281 1.70036084554185 0.702890164760693 -0.895923019856301 -0.50380710118203 -1.46719296200643 1.25405804484607 0.76187806
"6815" -1.55687051342267 1.30071755230242 0.760277896101007 0.0303026854001697 -1.12262344249539 -1.70281812722915 -0.380934122305533 -0.826215478577723 0.59161535
"5543" -1.37261729205939 0.4890690130683 0.86032591407441 1.27004644747055 0.537866724843664 1.52186327171231 0.0866807253642193 -0.0288489852062573 0.42592167
"6502" -0.398794721328284 -0.370130630629861 -0.684423259198491 1.06642210034908 -1.13196271653103 -1.72726749126648 0.402350080021837 0.646161464943945 0.45302258
"4327" -1.0335059622428 -0.189710665252932 -1.49209787660983 0.28377136635729 0.939668081074904 -0.265742323080934 -1.39705924282469 0.0370524446712312 0.75001716
"6797" -1.00770634040598 -1.0302850304577 0.663158249489102 -0.337510998011244 -0.706527155246517 -1.08831937320548 0.464000310439554 0.39044279733205 0.98185954
"1737" 0.944850604459536 -1.53365992709584 -0.384623803951645 1.64387973113087 0.966743466239522 -0.0558058874428063 0.057089055117243 -0.967209797147617 0.61023153
"6771" 0.242897007123541 -0.0769326581619466 -0.730778358424302 -1.54555511069337 0.0956539569876744 1.59955783166625 0.263906975980212 -1.29738943835075 1.1976657
"7285" 1.1766573378202 -0.886253540189005 -0.776843389531614 -1.09931909526599 -1.45212814429785 -0.541245696411783 -1.52358514485655 -1.31196562714131 0.70227689
"8074" 1.24284589007562 -1.32411694830185 0.414489538418667 1.06287178333157 -0.349823746275646 1.45168132951398 -1.55866426091731 0.299425042875906 0.61693103
"1985" -1.1294540883522 1.4309205063917 -0.893669049896199 1.26106585507485 -0.357524392585677 -0.493681739864305 -1.7352078822214 0.50721921423205 0.44374094
"693" -0.699533513988285 -1.3813193752488 1.17723646368262 -0.0801102565844665 -0.321996935685294 0.533737027723537 -0.361167986901564 0.563717279113758 0.81031506
"3726" 0.876607389211852 0.462587334693992 0.807087990507023 -0.761251336664348 -0.600916076559991 1.66994763067464 1.60364061635275 0.4940844852551 0.78698852
"4265" -1.70957627678387 -1.25596255888503 0.624683659721189 1.16725178084887 -0.191527880810999 1.22883468024922 -0.915315000360369 -0.93538155395205 0.60941295
"5904" 1.41621087401504 1.22573650020266 -0.573187979496256 -0.269393980697197 1.01598248659645 1.47669615228976 -1.40296752085276 -1.28886839502839 1.1743955
"4453" -0.230003857566667 -1.67753033204 -0.188695156124677 1.26300631758733 0.119330940707898 -1.69417150446842 1.71494563163341 0.486892500043313 0.46252633
"6131" -0.32646175866822 -0.15746379446894 0.0402667013276197 -0.494963938590495 -1.32794181449939 -0.366299533242839 -0.489111418378406 -1.55402153244691 0.71138843
"4677" 0.395613896438194 -1.66863850096555 -1.18509328071807 -0.932457481539956 0.657916136852794 -1.32947112817533 0.354248261344258 0.708242681558992 0.55228594
"1225" 1.01023904203605 -0.111593437045826 -1.4090927925633 0.533374106225907 -0.56269499700184 -1.60321281304223 -0.799582442507279 0.0418286662800796 0.49041242
"1220" -0.343458721359861 0.091302394320403 -0.0322845873029415 -1.69798294277958 -1.15938940197852 -0.686795150603627 -0.895232933834325 0.161152008794033 1.0288801
"3930" -0.989190879189094 -0.342264960933499 -1.5301782152117 0.950423029842054 0.285674630612257 1.22952595576236 0.608856208382383 1.38370190443327 0.17374767
"6383" 0.256081738956763 0.897512871045052 0.129567941069216 -0.503768347336832 -0.951115324574576 1.3137370748166 1.34910231684218 0.202512543640474 0.65219168
"3756" -0.0308943668575849 -0.918734543690639 -0.687539998807394 1.25301935796949 -1.73228636242544 -0.576609152902638 1.69524272422478 -1.56149863118996 0.72009083
"6299" -1.10676313334184 -1.50923838011697 0.321444552599749 0.000809745656676931 -0.344729549582258 0.288091408520206 -1.56417890290342 -0.283483827709795 0.27831191
"5932" -0.93267764685509 -1.09579123013711 -1.30886373447211 0.374001729714636 -1.64873341170207 0.520182183416247 0.0220195199884635 0.3830488849686 1.048341
"4616" 0.631356976602683 1.42612703812517 1.16634216159331 -1.00905662585232 1.28042565325376 1.28518251121339 0.527029783948334 1.49640621459765 0.80823459
"5986" 1.48419655061721 -0.712490249827415 0.973064354291336 -0.523287930350048 0.414933629076201 -0.401469732521328 -0.984310593641214 -0.973116196916988 0.76625086
"6740" 0.283215765277362 -0.468376045559796 -1.52102401281587 -0.228517209216344 -1.65683062462058 -1.67689105013527 -0.641561831782149 -0.440817964166032 0.47080061
"2056" 1.5224985605434 0.0152606882692422 -1.55525211701672 0.414540477266316 -0.124268298652489 1.52351962032976 1.19146234920167 -1.29598238744871 0.64786606
"7766" -0.870233205338255 1.17347372390838 -1.66394781353531 0.688455639308357 1.11216687507653 -1.3526098364862 -1.18242691004169 0.713273633652438 0.11423503
"7470" 0.0740564903281556 -0.589230816730061 1.22866569670479 0.209843941066562 -0.707583719470233 1.02804718505563 -0.610527493685707 0.879281584994757 0.97236719
"2516" 1.67150225440589 1.42647229135627 0.971872926230137 -1.44870184076159 -0.534566572993846 1.01940660502869 1.02084114208733 -0.484642306085983 0.84704876
"6905" -0.705525333549679 0.461761146887482 -0.894592383191407 -0.330124850989801 1.34158868136214 0.830865768438505 -0.261337192931031 -0.726806220230979 0.97517788
"3974" -0.978925861549026 0.828855110520283 -0.263740809847529 0.44118053301534 -0.0763589843464165 1.10520266258357 -1.70386836352086 -0.239386460974437 0.97855433
"5396" -1.16091446885215 -0.527533976733664 0.434452036707888 0.980632886055638 -0.602052873577642 -1.25127308058493 -1.53828070721666 -1.20286535575202 0.49340326
"5344" -1.58483270779836 -1.65079680386185 -0.844963629677669 0.430735262773883 -0.885261816604108 1.01686816062764 -1.34535188948356 0.583975931719184 0.86605372
"2910" -0.698797914309683 0.319057069334911 -1.30847724185293 -0.667059028227027 -1.21434532939246 -0.447111228600045 0.529084616850565 1.67258284451598 0.64440759
"3763" -1.55759808200426 0.831600087232313 0.087872412090346 -0.866113524517291 0.557738619685574 -0.913832623207752 0.582767570237461 0.0834317706076299 0.7661119
"1250" -0.26800622105141 -1.41992959267659 -1.17157332303115 1.45201507086824 0.076720070812524 0.885186769453421 -1.52815906155728 0.362732435623229 0.65409555
"6072" 0.629603679416564 -0.815353396610753 0.368442308927424 -0.963913945314192 1.05676673868846 -9.81078036129221e-05 -0.870820585045795 1.07753232128394 0.88246865
"2464" -0.695356633610388 -0.656786876712907 -0.438067047584342 0.149587245697197 1.58607049250717 0.00127833234271144 -0.251045330736897 -1.60066629299763 0.72090067
"7353" -1.62467693238987 -0.677893061924006 -0.0820221966504883 -0.520447188262152 -0.787762052357452 -0.762335134128502 -0.0325633693718696 0.665073443499582 1.0480099
"7087" -1.7018471223963 -1.48527519978109 1.73049535059065 -0.191120636546992 0.368488643934294 -0.132836296921652 0.291303758698483 -0.847905726515644 0.56633211
"1185" -1.72097644117893 -1.29837439435187 0.477107114730961 -1.59055965303685 -1.44816933004944 -0.571374359086226 0.468904052592356 0.485568201795096 1.0262014
"3431" 0.599338490323724 -1.03802065193268 -1.36320038084652 0.618751126271245 -1.54930862401977 0.111458032478565 -1.69274982166925 0.827907623157772 0.81318856
"1820" -0.0893755174619676 0.0567003676157632 1.36801295079098 0.0507215477275034 -1.51296427350202 -0.633538365429327 -1.1067661275187 1.38688600768781 1.0328431
"1801" -0.00820062647642591 1.70790798665543 0.122662569485464 0.40690938279436 -0.898428846940055 -1.60596457256213 1.45149154722306 -0.279806100037473 0.71244229
"3998" 0.583096317639184 1.45892083908318 0.24100910369009 -1.45111490175886 -0.897588590770842 -0.599979337614401 0.101850842849193 -1.46125459529967 0.94588855
"3222" -0.691697625877712 0.468385092378313 1.22336483234394 -1.14590509401903 0.367174483816111 1.60606645140829 -0.457159427938551 -0.580364250308638 1.1981239
"4019" -1.30374764015203 0.785253208080345 -0.602542380867543 0.87901156701337 -1.71191961027681 -1.32486993925579 -1.16895303742472 0.730581149350908 0.76760472
"5283" 1.08953472176737 -0.968494918433949 0.325633858890396 0.281982952443534 -0.791451512076032 0.503974534868279 -0.961560606902037 1.66595740525821 0.9005745
"731" -1.06717726825382 -0.344674736506605 0.15073437159261 -1.62187060710142 0.391332113913347 0.743447291995858 0.794303896741496 0.0906003524213899 1.24186
"6559" -1.73210073073599 -0.881499886091467 1.45350297710289 -0.769631328213751 0.328165144685919 -0.32160095725351 0.0765046334976518 -1.68152467730019 0.65587483
"7839" 1.39035018699996 -1.30709255856158 -1.62376681801928 0.0427291846304044 1.09399559497693 -1.12623337059184 1.68293656891403 -1.49227555249319 0.77584084
"1302" -1.22923303664404 0.918852893324023 -0.384332334217994 -1.11527209730163 1.0962564689095 0.918128743728077 0.39978616942135 -0.243018758652016 1.0394276
"1777" 0.509942907426137 -0.888665188210653 -1.683461607358 -1.19431219002948 1.33149006913486 0.847571677878745 0.78794297573842 1.58612861922083 0.73938634
"4472" 0.0297266007712779 0.49948826940309 -0.583542759078969 0.879685305722435 0.571807031202201 0.424298123635022 -0.840125624753291 1.178010680305 0.50732564
"7171" 1.20613878502306 -1.21082121904411 0.541572814430522 -0.87415034095836 0.291404003590965 0.220054339090845 -1.4963135650011 -1.07721448687043 0.4697302
"4315" 1.059709678943 -0.575328641858 0.366235206516058 1.68896209624574 -1.48152771657362 0.897059782008614 -0.739415321892726 0.509797536031599 0.69276661
"5878" -1.28524505753132 0.538881279821192 1.52616932840476 -1.22524768530252 -0.0517625858541702 -0.425170944365079 0.387914574670389 -1.61278525844953 0.97651878
"1114" 1.44651739441653 -1.10318061288177 -1.32897647045479 0.548266198489355 1.41768086635746 -0.335186246794358 -0.307815551484767 -0.179594204339304 0.75026586
"4575" -0.854688517899533 -0.197185293681194 -1.33521729987489 0.0596706424388996 -1.04323094893477 -0.16738525244301 -1.60139482181796 1.44377281319772 1.0085917
"6869" 0.301686112583269 -1.01894785823784 -1.17314291127499 1.0192235997496 -1.22711483165256 1.25868424140009 1.62826238039498 -0.978561279278299 0.73279689
"7625" 1.10420421929985 0.529185708422748 0.484491099262053 0.242497809759105 -1.63238946111271 0.45646595534468 -1.16421214693238 -1.16601812684596 0.77982827
"8078" 0.915228402298117 0.238878100083626 1.03712589219173 0.908763134806691 -0.174059930666163 0.868861860994675 -1.0723938195422 0.461118256835042 0.82226184
"6463" -1.71937610089434 -1.27677312717637 0.682633537522294 -0.186795821979731 -1.13856965503327 -0.773260562221328 1.52940949882879 1.02969110037718 0.9584391
"4624" -0.620494552044485 0.00999954760801853 -0.876733929972663 0.577640708849334 -0.506405414890034 0.260040321526572 -1.71370288900667 -1.05482436122647 0.80980981
"6076" -1.36661537816336 0.21616800392176 1.07150560259217 -1.01737020715657 -0.405050055994877 -0.639311094875549 0.453312130070154 -0.512770167778313 0.91016992
"8084" 0.185644614362121 -0.2677772278495 1.58144307039009 1.03622718699574 1.32284294108877 1.13814306001346 0.42574577936576 -0.0509378627200802 0.58521592
"7058" -1.10867018610213 0.854108002751651 1.12163538385935 -0.246643564791328 -0.0878411381662079 1.50836084922332 -0.868460208791934 1.27181744719727 1.1420956
"3178" -1.00162283988214 -0.638019697280035 0.0482362563894171 0.282780097418911 -1.69883006094889 -0.0301280841445879 -1.36465984176827 0.861468189345036 1.039722
"3594" -0.511407684334209 -0.775646428037182 0.164595870886774 1.34843496044108 -0.554581627011051 -0.238759333391955 -1.62498275537304 0.300096294680723 0.76864731
"7926" -1.31112138521876 0.770013349400161 -0.809189775726904 1.0693045736492 -0.147674315451058 -1.39556871162321 0.433290774291378 -1.41935868714921 0.65577478
"1028" -1.25644769562236 1.72612318796822 0.818530434484302 -1.19737536536241 -0.868654302391807 0.331411568565692 -1.19207962206384 -1.5593286677691 1.2664456
"2362" -0.412303270542719 0.606129294643965 -0.752348376857195 -0.614210627729168 0.761058907785514 -1.38131182956159 -1.03490779661139 -1.46361917926104 0.51387502
"4818" -1.06246607588571 1.51399382118868 -0.391176123025761 1.63948635259269 1.42490656989171 0.0497885456051558 0.174688888906194 0.738515773181772 0.56530846
"794" 1.38022612398661 1.65008327169316 -0.600761104590339 -1.63429327514216 -0.524614998965367 1.15281389139336 1.22500407523656 0.222256330386265 0.42412974
"5533" -0.632829196695969 1.15643181418176 0.562156305486615 1.10146966871032 0.440279864915327 -1.14814886638601 0.51891642958265 -0.761974463294622 0.46694327
"2815" 0.934346007215486 -0.674926391684647 1.27336022410159 -1.20463763984701 -1.07469138782842 1.26010351195832 1.19844381032873 -1.4628844033118 1.1935157
"7942" -1.67240416677719 -1.34997392966272 0.851785586006287 -0.758411782456129 1.06861240342666 0.623908432536057 1.18671563276401 0.79776586147573 1.2029087
"5327" 1.38498233043162 1.68337639226226 -1.51429957098651 -1.62641707779618 0.343760896843458 -1.63949446734299 1.05275457136452 -0.887209366914681 1.0909845
"3794" -0.25471240384799 0.769577912039309 0.890797380649443 -0.697706401619035 0.520496656497159 0.0023075370468866 -0.191686763395208 -1.15038698351408 0.9998264
"3619" 0.630628332031576 -0.280563281040871 0.797565604779711 -0.0303333056120865 -1.52440772439238 -0.742185693445327 -1.05911101594731 -0.0685489530982301 0.87441126
"6746" -1.35597040311171 1.52369814163031 0.0393506796075182 -1.48496525393034 1.63643646312977 -1.65136954192596 -0.281947189035028 1.50513978355026 0.77139212
"1181" -0.378494437541697 -1.2844569551917 1.45692060044328 1.61673878981838 -0.459106226776443 -0.481476310789428 1.57391389519687 0.516201997567078 0.41408171
"6523" -0.262144751519019 -0.594647624211091 -0.449350281323922 0.366562438954723 -0.95533374606298 1.28229313615027 -1.17683828954225 0.727407277576215 1.0060188
"4364" 0.786913967978914 -0.387079279279126 1.6705989273241 -0.972942163913791 -0.342008817965328 -0.12265251515938 0.787062796315057 1.21654321188018 0.79326727
"3739" -1.33020688793342 0.55557275697076 0.524113446294646 -0.514756389777487 -0.267923204310124 0.285534097116404 0.0645572695795998 -0.625873994988262 1.1977834
"5290" -0.632724126874276 1.71853736237656 0.145406876543875 -0.528486114022275 1.15966004751959 -1.08589458292333 -0.00761607700690536 -1.72344127083382 0.97284452
"7798" 0.528470237805739 1.68216849870305 -0.913275891099597 1.5715817104023 0.924682507051186 0.237794901289061 -0.194117061985367 1.11485222231645 0.38341469
"2224" -0.638571819303781 -0.727412076955303 1.57411935531055 -1.11909451647705 -0.599289273777837 -0.529081287354594 1.25513212707916 0.0456410735906715 0.89342078
"6705" 0.986586529548534 -0.873983209695955 0.606631441484887 0.115142498518109 0.0346382776210026 0.110425210183744 -0.210079734477486 1.52949204012015 0.90308065
"2862" -1.43627238817289 1.48374184175093 1.52316225690427 -0.31991398160359 -1.56486450291002 0.722717076228917 -1.54784471097691 -0.842700194236771 1.0665422
"6553" -0.452946755677139 0.456658483711776 1.1815520036277 -0.996632425779849 -0.843141898468713 1.07370218907028 -0.196405691172885 -0.74359080721885 1.3105775
"7623" 1.3361754459445 0.180032944466148 0.189945030042304 0.684779806705479 1.39255496126389 -1.59801242311162 -0.635052865813618 -0.898854314578109 0.30298265
"170" 1.17589992994169 0.540441423656049 0.32920730431217 1.1658527472324 1.08686817108957 0.733476836379338 -0.86537361196429 -0.583595562945717 0.83248063
"3100" 0.775483642599355 -0.368483970912389 0.980128925076448 0.473113436455378 -0.844102791163903 1.29642376036175 1.70263244121886 0.0411116286029594 0.60260541
"7038" 1.49532638651199 0.262069021320994 0.160030512354385 0.210483797450618 1.69445902938518 1.16743752769916 0.965963748992149 -0.92949396008748 1.0513516
"5444" 0.492480684648849 1.54889221050749 0.984970964647179 -0.800234305990521 0.00246665678910098 0.924665140197145 0.342270887212352 -0.791472687136816 0.98934486
"1035" -0.36213321826442 0.183235795071555 -0.314848499110135 -0.100917229176983 0.0638130245675694 0.425034201387906 1.41379801071505 -0.521560910685135 0.7053353
"2040" -1.29398431094373 -1.58353757624781 -0.804221292811287 -0.17424075531251 -1.54592271170491 0.552238015039975 -1.06346979038016 -0.196028652293031 0.80544929
"7618" -1.5125769057886 -0.493507425735806 -0.0711910996791106 0.225544746255143 -0.602029168433979 -0.316327701657072 -0.599977805929891 -0.834906709221887 0.86496908
"407" -1.18109182360959 1.43851662497534 -0.633640998487046 -1.1506760406678 -1.22990032417479 1.45911863363497 -0.105655898217015 -1.17399590083095 1.0743182
"7822" -0.100340840105949 1.35002864889566 -0.0515756269543698 0.388282219367666 -0.909642772362479 -0.909352487447936 -0.556422269185957 0.832194946847676 0.43575855
"989" 1.48408384903482 0.284381194792789 -1.42514801822501 1.43300100281872 -0.816018484141224 -0.43314316274898 -0.336821306410007 -0.752570076262974 0.3909872
"3983" -0.975408329798811 -0.293899615103647 -0.445309369657988 -1.1856351175439 0.518850281775878 0.0790661961862936 -0.0910499224075364 1.71665316455679 0.89313507
"4875" 1.1360177684002 1.50040499127256 1.15087528320539 -0.655854980413609 -0.0072082949003718 1.46694981814085 -0.248335771503186 1.24667692183243 0.95794838
"1016" -0.869503362758201 -1.07965200485742 0.404119021015424 -1.3455371551712 1.08126939190231 -1.14180454725245 -0.350624432876869 -0.920907379688243 0.79966761
"5725" 1.5051513909957 1.01923663353849 -1.54218166944913 0.409313606854962 1.55784501555202 0.755045415298109 0.877614475251928 -1.13210555326736 0.52759842
"7588" -1.01147705138026 0.0278161395677215 -1.14957966365937 -0.320222419557616 -0.851749716866315 -0.0789659757838667 0.307656758535294 1.22105707387924 0.55687985
"5496" 1.60621731149117 1.63655280523159 -1.51844989692504 -1.05722596830039 0.953195053848657 1.49033122822304 0.528187882948588 0.640919410730498 0.37758326
"3497" -0.776949018511899 0.207066009660998 0.28072595490024 1.49227708686177 -0.776031874216585 1.70485941486858 0.537635158947615 1.23536446390041 0.48795465
"3273" -0.369306607427488 -1.0798896744223 1.14847973529225 0.0720127067375884 -1.33053799741279 0.282239406787113 0.00408566087898402 0.850219044255143 1.0255683
"3502" 1.51732427116135 1.63973454425344 1.66501840211317 1.06915679919698 0.921475184536602 0.050652353297527 -1.25756192847962 -0.48568281422261 0.68610894
"1056" -1.654210182387 1.1783460321135 1.5488898411146 -0.752853382597951 -1.17249011316895 -0.914562636173075 1.07669814040871 1.24204840053207 0.66942796
"6606" -0.421079928456687 -1.45037024046739 0.264557110120468 -1.69132004795656 0.760439258645576 0.282953761573641 0.888963900416167 -0.12482836235873 1.0306381
"3000" 1.03791979305067 0.68918265855648 -1.36797591543373 -0.894051022416158 1.02318258415501 1.16743852011894 1.27158921347506 -0.55241389367043 0.38937018
"7529" 1.00531717757613 0.241824173389028 -0.831250834025732 -1.15159570377515 -1.34240736729465 0.0126117860001362 0.35488453152063 1.69070846711855 0.63225569
"582" 1.28324574677953 -0.827833572740362 1.68500035746943 1.40357922150859 0.624953908037184 -0.597937764717934 1.0469348806825 -0.216317432158128 0.56563165
"5491" 0.265601572846654 -0.771874407825082 -0.177143982127863 1.5943797858171 1.72181797006313 -0.0515768052181272 0.969100141163831 -0.336160512717934 0.45454838
"6113" -1.55683457315427 0.900083074943206 -0.05724885300493 0.106939023668451 -0.618020194192164 -1.41654890690655 -1.45270449551424 0.351549383668894 0.79598715
"3037" 0.979818511116456 -0.736156017444941 0.615125174126449 0.994069947832584 -0.286287230988108 0.548055086951327 1.44702535554916 -0.870088698056277 0.78776151
"7045" 1.42979241303381 -1.22367902752959 -0.759456695693204 -1.11630443135147 0.287074283966512 1.45154647069239 0.575768257534524 -1.12389712613893 1.2602505
"2218" 1.24425532541602 0.105185655272196 -0.0743373350097154 1.12488966019554 1.50925411261012 0.192318168948058 1.43186415725672 -1.69339997783537 0.74276423
"5524" 1.5752800615646 -0.11234508826039 1.42238667926706 1.51861892930334 0.378147898729663 -0.168273898197167 0.091359079280002 1.4393250109707 0.48301371
"1138" 0.158530266447738 0.519090747035376 -0.149958210487459 -1.13616858828461 1.60154923298121 0.845287281915206 -0.231442464702686 -0.211803859309583 1.1176224
"1808" 0.939349269727723 -0.0631596461042846 0.146206680087899 -0.718407303217356 -1.31267249708941 0.433040922899589 0.414023284845822 -0.755073052110409 1.1706841
"560" -1.13510946706774 0.348228186064505 0.538858117643549 0.748718729244958 -1.06655101939196 1.55757075603431 0.893198230458319 -0.117921868798116 0.63472085
"6927" -0.929880207223224 -1.43572528387386 -1.23769335902774 -1.07362895470022 -1.42180269000061 1.56937084778924 -0.0162932685599978 -1.06777329987486 1.2725664
